Date,Open,Close
2010-11-05T13:30:00Z,11.356775,2.83919375
2010-11-08T14:30:00Z,11.3285575,2.832139375
2010-11-09T14:30:00Z,11.4660625,2.866515625
2010-11-10T14:30:00Z,11.3085575,2.827139375
2010-11-11T14:30:00Z,11.24999,2.8124975
2010-11-12T14:30:00Z,11.2857025,2.821425625
2010-11-15T14:30:00Z,11.0164175,2.754104375
2010-11-16T14:30:00Z,10.91856,2.72964
2010-11-17T14:30:00Z,10.75713,2.6892825
2010-11-18T14:30:00Z,10.8999875,2.724996875
2010-11-19T14:30:00Z,10.9989175,2.749729375
2010-11-22T14:30:00Z,10.952845,2.73821125
2010-11-23T14:30:00Z,11.0874875,2.771871875
2010-11-24T14:30:00Z,11.142845,2.78571125
2010-11-26T14:30:00Z,11.2049875,2.801246875
2010-11-29T14:30:00Z,11.267845,2.81696125
2010-11-30T14:30:00Z,11.1978475,2.799461875
2010-12-01T14:30:00Z,11.2596325,2.814908125
2010-12-02T14:30:00Z,11.3403475,2.835086875
2010-12-03T14:30:00Z,11.321775,2.83044375
2010-12-06T14:30:00Z,11.379985,2.84499625
2010-12-07T14:30:00Z,11.564275,2.89106875
2010-12-08T14:30:00Z,11.4153425,2.853835625
2010-12-09T14:30:00Z,11.5046875,2.876171875
2010-12-10T14:30:00Z,11.4160575,2.854014375
2010-12-13T14:30:00Z,11.584635,2.89615875
2010-12-14T14:30:00Z,11.490345,2.87258625
2010-12-15T14:30:00Z,11.42856,2.85714
2010-12-16T14:30:00Z,11.4674925,2.866873125
2010-12-17T14:30:00Z,11.48677,2.8716925
2010-12-20T14:30:00Z,11.4857075,2.871426875
2010-12-21T14:30:00Z,11.5357025,2.883925625
2010-12-22T14:30:00Z,11.5842775,2.896069375
2010-12-23T14:30:00Z,11.6071325,2.901783125
2010-12-27T14:30:00Z,11.53041,2.8826025
2010-12-28T14:30:00Z,11.6396375,2.909909375
2010-12-29T14:30:00Z,11.6507025,2.912675625
2010-12-30T14:30:00Z,11.6242725,2.906068125
2010-12-31T14:30:00Z,11.533915,2.88347875
2011-01-03T14:30:00Z,11.629985,2.90749625
2011-01-04T14:30:00Z,11.8728425,2.968210625
2011-01-05T14:30:00Z,11.7696325,2.942408125
2011-01-06T14:30:00Z,11.954255,2.98856375
2011-01-07T14:30:00Z,11.9282025,2.982050625
2011-01-10T14:30:00Z,12.1010625,3.025265625
2011-01-11T14:30:00Z,12.3171275,3.079281875
2011-01-12T14:30:00Z,12.2589175,3.064729375
2011-01-13T14:30:00Z,12.3271275,3.081781875
2011-01-14T14:30:00Z,12.3531975,3.088299375
2011-01-18T14:30:00Z,11.76856,2.94214
2011-01-19T14:30:00Z,12.4410625,3.110265625
2011-01-20T14:30:00Z,12.0153425,3.003835625
2011-01-21T14:30:00Z,11.920345,2.98008625
2011-01-24T14:30:00Z,11.6739225,2.918480625
2011-01-25T14:30:00Z,12.0117775,3.002944375
2011-01-26T14:30:00Z,12.2485575,3.062139375
2011-01-27T14:30:00Z,12.277845,3.06946125
2011-01-28T14:30:00Z,12.29177,3.0729425
2011-01-31T14:30:00Z,11.9928475,2.998211875
2011-02-01T14:30:00Z,12.189275,3.04731875
2011-02-02T14:30:00Z,12.3017725,3.075443125
2011-02-03T14:30:00Z,12.27856,3.06964
2011-02-04T14:30:00Z,12.27284,3.06821
2011-02-07T14:30:00Z,12.4246275,3.106156875
2011-02-08T14:30:00Z,12.6314125,3.157853125
2011-02-09T14:30:00Z,12.6853425,3.171335625
2011-02-10T14:30:00Z,12.7639125,3.190978125
2011-02-11T14:30:00Z,12.6697275,3.167431875
2011-02-14T14:30:00Z,12.74249,3.1856225
2011-02-15T14:30:00Z,12.8282,3.20705
2011-02-16T14:30:00Z,12.8857025,3.221425625
2011-02-17T14:30:00Z,12.758915,3.18972875
2011-02-18T14:30:00Z,12.8110575,3.202764375
2011-02-22T14:30:00Z,12.2196275,3.054906875
2011-02-23T14:30:00Z,12.0989175,3.024729375
2011-02-24T14:30:00Z,12.2864175,3.071604375
2011-02-25T14:30:00Z,12.3307025,3.082675625
2011-02-28T14:30:00Z,12.5442725,3.136068125
2011-03-01T14:30:00Z,12.6953425,3.173835625
2011-03-02T14:30:00Z,12.4985575,3.124639375
2011-03-03T14:30:00Z,12.75677,3.1891925
2011-03-04T14:30:00Z,12.8596325,3.214908125
2011-03-07T14:30:00Z,12.9071275,3.226781875
2011-03-08T14:30:00Z,12.6753425,3.168835625
2011-03-09T14:30:00Z,12.667485,3.16687125
2011-03-10T14:30:00Z,12.4685625,3.117140625
2011-03-11T14:30:00Z,12.333205,3.08330125
2011-03-14T13:30:00Z,12.6135575,3.153389375
2011-03-15T13:30:00Z,12.2178475,3.054461875
2011-03-16T13:30:00Z,12.2142725,3.053568125
2011-03-17T13:30:00Z,12.029635,3.00740875
2011-03-18T13:30:00Z,12.04034,3.010085
2011-03-21T13:30:00Z,11.99963,2.9999075
2011-03-22T13:30:00Z,12.234275,3.05856875
2011-03-23T13:30:00Z,12.1171325,3.029283125
2011-03-24T13:30:00Z,12.20892,3.05223
2011-03-25T13:30:00Z,12.4310625,3.107765625
2011-03-28T13:30:00Z,12.612485,3.15312125
2011-03-29T13:30:00Z,12.4164125,3.104103125
2011-03-30T13:30:00Z,12.52284,3.13071
2011-03-31T13:30:00Z,12.3699925,3.092498125
2011-04-01T13:30:00Z,12.539635,3.13490875
2011-04-04T13:30:00Z,12.296775,3.07419375
2011-04-05T13:30:00Z,12.035345,3.00883625
2011-04-06T13:30:00Z,12.186415,3.04660375
2011-04-07T13:30:00Z,12.0749925,3.018748125
2011-04-08T13:30:00Z,12.139985,3.03499625
2011-04-11T13:30:00Z,11.930705,2.98267625
2011-04-12T13:30:00Z,11.8032025,2.950800625
2011-04-13T13:30:00Z,11.96499,2.9912475
2011-04-14T13:30:00Z,11.9571325,2.989283125
2011-04-15T13:30:00Z,11.9035625,2.975890625
2011-04-18T13:30:00Z,11.64642,2.911605
2011-04-19T13:30:00Z,11.89642,2.974105
2011-04-20T13:30:00Z,12.2682025,3.067050625
2011-04-21T13:30:00Z,12.67856,3.16964
2011-04-25T13:30:00Z,12.5121325,3.128033125
2011-04-26T13:30:00Z,12.6292775,3.157319375
2011-04-27T13:30:00Z,12.5799875,3.144996875
2011-04-28T13:30:00Z,12.363915,3.09097875
2011-04-29T13:30:00Z,12.38499,3.0962475
2011-05-02T13:30:00Z,12.4907025,3.122675625
2011-05-03T13:30:00Z,12.4282025,3.107050625
2011-05-04T13:30:00Z,12.437845,3.10946125
2011-05-05T13:30:00Z,12.4428425,3.110710625
2011-05-06T13:30:00Z,12.488915,3.12222875
2011-05-09T13:30:00Z,12.4235625,3.105890625
2011-05-10T13:30:00Z,12.46034,3.115085
2011-05-11T13:30:00Z,12.4649875,3.116246875
2011-05-12T13:30:00Z,12.36142,3.090355
2011-05-13T13:30:00Z,12.344985,3.08624625
2011-05-16T13:30:00Z,12.1142725,3.028568125
2011-05-17T13:30:00Z,11.85713,2.9642825
2011-05-18T13:30:00Z,12.0167725,3.004193125
2011-05-19T13:30:00Z,12.2171325,3.054283125
2011-05-20T13:30:00Z,12.1271325,3.031783125
2011-05-23T13:30:00Z,11.78463,2.9461575
2011-05-24T13:30:00Z,11.98213,2.9955325
2011-05-25T13:30:00Z,11.9082,2.97705
2011-05-26T13:30:00Z,11.998915,2.99972875
2011-05-27T13:30:00Z,11.9571325,2.989283125
2011-05-31T13:30:00Z,12.182135,3.04553375
2011-06-01T13:30:00Z,12.459635,3.11490875
2011-06-02T13:30:00Z,12.3749875,3.093746875
2011-06-03T13:30:00Z,12.256415,3.06410375
2011-06-06T13:30:00Z,12.346415,3.08660375
2011-06-07T13:30:00Z,12.077485,3.01937125
2011-06-08T13:30:00Z,11.849275,2.96231875
2011-06-09T13:30:00Z,11.901775,2.97544375
2011-06-10T13:30:00Z,11.8053475,2.951336875
2011-06-13T13:30:00Z,11.6857,2.921425
2011-06-14T13:30:00Z,11.7857025,2.946425625
2011-06-15T13:30:00Z,11.776775,2.94419375
2011-06-16T13:30:00Z,11.674985,2.91874625
2011-06-17T13:30:00Z,11.74963,2.9374075
2011-06-20T13:30:00Z,11.334095,2.83352375
2011-06-21T13:30:00Z,11.3099875,2.827496875
2011-06-22T13:30:00Z,11.6128425,2.903210625
2011-06-23T13:30:00Z,11.3907,2.847675
2011-06-24T13:30:00Z,11.834635,2.95865875
2011-06-27T13:30:00Z,11.699635,2.92490875
2011-06-28T13:30:00Z,11.916055,2.97901375
2011-06-29T13:30:00Z,12.0014175,3.000354375
2011-06-30T13:30:00Z,11.9535575,2.988389375
2011-07-01T13:30:00Z,11.9982,2.99955
2011-07-05T13:30:00Z,12.2499875,3.062496875
2011-07-06T13:30:00Z,12.462485,3.11562125
2011-07-07T13:30:00Z,12.66677,3.1666925
2011-07-08T13:30:00Z,12.6192775,3.154819375
2011-07-11T13:30:00Z,12.72642,3.181605
2011-07-12T13:30:00Z,12.62606,3.156515
2011-07-13T13:30:00Z,12.79749,3.1993725
2011-07-14T13:30:00Z,12.8932025,3.223300625
2011-07-15T13:30:00Z,12.8989125,3.224728125
2011-07-18T13:30:00Z,13.051055,3.26276375
2011-07-19T13:30:00Z,13.4999875,3.374996875
2011-07-20T13:30:00Z,14.1471325,3.536783125
2011-07-21T13:30:00Z,13.8196275,3.454906875
2011-07-22T13:30:00Z,13.86856,3.46714
2011-07-25T13:30:00Z,13.94106,3.485265
2011-07-26T13:30:00Z,14.2857,3.571425
2011-07-27T13:30:00Z,14.306775,3.57669375
2011-07-28T13:30:00Z,13.98642,3.496605
2011-07-29T13:30:00Z,13.8442675,3.461066875
2011-08-01T13:30:00Z,14.206415,3.55160375
2011-08-02T13:30:00Z,14.2017675,3.550441875
2011-08-03T13:30:00Z,13.9635575,3.490889375
2011-08-04T13:30:00Z,13.9074825,3.476870625
2011-08-05T13:30:00Z,13.5871275,3.396781875
2011-08-08T13:30:00Z,12.917485,3.22937125
2011-08-09T13:30:00Z,12.90356,3.22589
2011-08-10T13:30:00Z,13.25534,3.313835
2011-08-11T13:30:00Z,13.232845,3.30821125
2011-08-12T13:30:00Z,13.50249,3.3756225
2011-08-15T13:30:00Z,13.5581975,3.389549375
2011-08-16T13:30:00Z,13.6257025,3.406425625
2011-08-17T13:30:00Z,13.6539175,3.413479375
2011-08-18T13:30:00Z,13.244275,3.31106875
2011-08-19T13:30:00Z,12.9346275,3.233656875
2011-08-22T13:30:00Z,13.0182025,3.254550625
2011-08-23T13:30:00Z,12.867845,3.21696125
2011-08-24T13:30:00Z,13.3382,3.33455
2011-08-25T13:30:00Z,13.0385625,3.259640625
2011-08-26T13:30:00Z,13.256055,3.31401375
2011-08-29T13:30:00Z,13.863555,3.46588875
2011-08-30T13:30:00Z,13.8660575,3.466514375
2011-08-31T13:30:00Z,13.9489175,3.487229375
2011-09-01T13:30:00Z,13.779275,3.44481875
2011-09-02T13:30:00Z,13.3835575,3.345889375
2011-09-06T13:30:00Z,13.1203475,3.280086875
2011-09-07T13:30:00Z,13.7699875,3.442496875
2011-09-08T13:30:00Z,13.657125,3.41428125
2011-09-09T13:30:00Z,13.71177,3.4279425
2011-09-12T13:30:00Z,13.321415,3.33035375
2011-09-13T13:30:00Z,13.64784,3.41196
2011-09-14T13:30:00Z,13.82213,3.4555325
2011-09-15T13:30:00Z,13.9796275,3.494906875
2011-09-16T13:30:00Z,14.126415,3.53160375
2011-09-19T13:30:00Z,14.1785575,3.544639375
2011-09-20T13:30:00Z,14.8303425,3.707585625
2011-09-21T13:30:00Z,14.987125,3.74678125
2011-09-22T13:30:00Z,14.3224875,3.580621875
2011-09-23T13:30:00Z,14.2957,3.573925
2011-09-26T13:30:00Z,14.280705,3.57017625
2011-09-27T13:30:00Z,14.597485,3.64937125
2011-09-28T13:30:00Z,14.2924825,3.573120625
2011-09-29T13:30:00Z,14.3542675,3.588566875
2011-09-30T13:30:00Z,13.825705,3.45642625
2011-10-03T13:30:00Z,13.5846325,3.396158125
2011-10-04T13:30:00Z,13.37749,3.3443725
2011-10-05T13:30:00Z,13.1378475,3.284461875
2011-10-06T13:30:00Z,13.333205,3.33330125
2011-10-07T13:30:00Z,13.4207025,3.355175625
2011-10-10T13:30:00Z,13.5389175,3.384729375
2011-10-11T13:30:00Z,14.020345,3.50508625
2011-10-12T13:30:00Z,14.547845,3.63696125
2011-10-13T13:30:00Z,14.4635575,3.615889375
2011-10-14T13:30:00Z,14.886775,3.72169375
2011-10-17T13:30:00Z,15.0621275,3.765531875
2011-10-18T13:30:00Z,15.0628425,3.765710625
2011-10-19T13:30:00Z,14.3339175,3.583479375
2011-10-20T13:30:00Z,14.2857,3.571425
2011-10-21T13:30:00Z,14.2178475,3.554461875
2011-10-24T13:30:00Z,14.14927,3.5373175
2011-10-25T13:30:00Z,14.465345,3.61633625
2011-10-26T13:30:00Z,14.3485575,3.587139375
2011-10-27T13:30:00Z,14.5557025,3.638925625
2011-10-28T13:30:00Z,14.3928425,3.598210625
2011-10-31T13:30:00Z,14.372125,3.59303125
2011-11-01T13:30:00Z,14.1931975,3.548299375
2011-11-02T13:30:00Z,14.2889175,3.572229375
2011-11-03T13:30:00Z,14.2524875,3.563121875
2011-11-04T13:30:00Z,14.3582,3.58955
2011-11-07T14:30:00Z,14.2824825,3.570620625
2011-11-08T14:30:00Z,14.3646275,3.591156875
2011-11-09T14:30:00Z,14.177485,3.54437125
2011-11-10T14:30:00Z,14.17963,3.5449075
2011-11-11T14:30:00Z,13.80749,3.4518725
2011-11-14T14:30:00Z,13.69713,3.4242825
2011-11-15T14:30:00Z,13.5999875,3.399996875
2011-11-16T14:30:00Z,13.9017725,3.475443125
2011-11-17T14:30:00Z,13.7135575,3.428389375
2011-11-18T14:30:00Z,13.53284,3.38321
2011-11-21T14:30:00Z,13.228555,3.30713875
2011-11-22T14:30:00Z,13.2507025,3.312675625
2011-11-23T14:30:00Z,13.375345,3.34383625
2011-11-25T14:30:00Z,13.1578425,3.289460625
2011-11-28T14:30:00Z,13.298205,3.32455125
2011-11-29T14:30:00Z,13.4228475,3.355711875
2011-11-30T14:30:00Z,13.6174875,3.404371875
2011-12-01T14:30:00Z,13.66213,3.4155325
2011-12-02T14:30:00Z,13.92249,3.4806225
2011-12-05T14:30:00Z,14.0532,3.5133
2011-12-06T14:30:00Z,14.0182,3.50455
2011-12-07T14:30:00Z,13.926055,3.48151375
2011-12-08T14:30:00Z,13.9803425,3.495085625
2011-12-09T14:30:00Z,14.0303475,3.507586875
2011-12-12T14:30:00Z,13.988555,3.49713875
2011-12-13T14:30:00Z,14.0357,3.508925
2011-12-14T14:30:00Z,13.8107,3.452675
2011-12-15T14:30:00Z,13.6903475,3.422586875
2011-12-16T14:30:00Z,13.584275,3.39606875
2011-12-19T14:30:00Z,13.6596275,3.414906875
2011-12-20T14:30:00Z,13.8485575,3.462139375
2011-12-21T14:30:00Z,14.167485,3.54187125
2011-12-22T14:30:00Z,14.1785575,3.544639375
2011-12-23T14:30:00Z,14.2746275,3.568656875
2011-12-27T14:30:00Z,14.3964175,3.599104375
2011-12-28T14:30:00Z,14.5317675,3.632941875
2011-12-29T14:30:00Z,14.407125,3.60178125
2011-12-30T14:30:00Z,14.4110575,3.602764375
2012-01-03T14:30:00Z,14.62141,3.6553525
2012-01-04T14:30:00Z,14.6428425,3.660710625
2012-01-05T14:30:00Z,14.8196275,3.704906875
2012-01-06T14:30:00Z,14.9917725,3.747943125
2012-01-09T14:30:00Z,15.1964125,3.799103125
2012-01-10T14:30:00Z,15.2110625,3.802765625
2012-01-11T14:30:00Z,15.0956975,3.773924375
2012-01-12T14:30:00Z,15.081415,3.77035375
2012-01-13T14:30:00Z,14.98927,3.7473175
2012-01-17T14:30:00Z,15.1499825,3.787495625
2012-01-18T14:30:00Z,15.248555,3.81213875
2012-01-19T14:30:00Z,15.36248,3.84062
2012-01-20T14:30:00Z,15.267485,3.81687125
2012-01-23T14:30:00Z,15.09534,3.773835
2012-01-24T14:30:00Z,15.1821325,3.795533125
2012-01-25T14:30:00Z,16.2299825,4.057495625
2012-01-26T14:30:00Z,16.012845,4.00321125
2012-01-27T14:30:00Z,15.8692725,3.967318125
2012-01-30T14:30:00Z,15.9181975,3.979549375
2012-01-31T14:30:00Z,16.2710575,4.067764375
2012-02-01T14:30:00Z,16.3717675,4.092941875
2012-02-02T14:30:00Z,16.2821225,4.070530625
2012-02-03T14:30:00Z,16.3321275,4.083031875
2012-02-06T14:30:00Z,16.370695,4.09267375
2012-02-07T14:30:00Z,16.616055,4.15401375
2012-02-08T14:30:00Z,16.803555,4.20088875
2012-02-09T14:30:00Z,17.1699825,4.292495625
2012-02-10T14:30:00Z,17.5342675,4.383566875
2012-02-13T14:30:00Z,17.84034,4.460085
2012-02-14T14:30:00Z,18.02355,4.5058875
2012-02-15T14:30:00Z,18.36641,4.5916025
2012-02-16T14:30:00Z,17.553555,4.38838875
2012-02-17T14:30:00Z,17.9682,4.49205
2012-02-21T14:30:00Z,18.102835,4.52570875
2012-02-22T14:30:00Z,18.32427,4.5810675
2012-02-23T14:30:00Z,18.3957,4.598925
2012-02-24T14:30:00Z,18.5596225,4.639905625
2012-02-27T14:30:00Z,18.6181975,4.654549375
2012-02-28T14:30:00Z,18.855695,4.71392375
2012-02-29T14:30:00Z,19.3414125,4.835353125
2012-03-01T14:30:00Z,19.5774775,4.894369375
2012-03-02T14:30:00Z,19.4371225,4.859280625
2012-03-05T14:30:00Z,19.4792625,4.869815625
2012-03-06T14:30:00Z,18.70212,4.67553
2012-03-07T14:30:00Z,19.1714125,4.792853125
2012-03-08T14:30:00Z,19.09605,4.7740125
2012-03-09T14:30:00Z,19.43605,4.8590125
2012-03-12T13:30:00Z,19.6064775,4.901619375
2012-03-13T13:30:00Z,19.912125,4.97803125
2012-03-14T13:30:00Z,20.644625,5.16115625
2012-03-15T13:30:00Z,21.414625,5.35365625
2012-03-16T13:30:00Z,20.882835,5.22070875
2012-03-19T13:30:00Z,21.37034,5.342585
2012-03-20T13:30:00Z,21.41105,5.3527625
2012-03-21T13:30:00Z,21.5264075,5.381601875
2012-03-22T13:30:00Z,21.349265,5.33731625
2012-03-23T13:30:00Z,21.44605,5.3615125
2012-03-26T13:30:00Z,21.4210525,5.355263125
2012-03-27T13:30:00Z,21.6492625,5.412315625
2012-03-28T13:30:00Z,22.084975,5.52124375
2012-03-29T13:30:00Z,21.88498,5.471245
2012-03-30T13:30:00Z,21.741765,5.43544125
2012-04-02T13:30:00Z,21.49391,5.3734775
2012-04-03T13:30:00Z,22.40355,5.6008875
2012-04-04T13:30:00Z,22.298195,5.57454875
2012-04-05T13:30:00Z,22.39212,5.59803
2012-04-09T13:30:00Z,22.36176,5.59044
2012-04-10T13:30:00Z,22.8546175,5.713654375
2012-04-11T13:30:00Z,22.721405,5.68035125
2012-04-12T13:30:00Z,22.3214075,5.580351875
2012-04-13T13:30:00Z,22.289625,5.57240625
2012-04-16T13:30:00Z,21.7878375,5.446959375
2012-04-17T13:30:00Z,20.676405,5.16910125
2012-04-18T13:30:00Z,21.9185475,5.479636875
2012-04-19T13:30:00Z,21.436405,5.35910125
2012-04-20T13:30:00Z,21.12069,5.2801725
2012-04-23T13:30:00Z,20.3789125,5.094728125
2012-04-24T13:30:00Z,20.0931975,5.023299375
2012-04-25T13:30:00Z,21.9869425,5.496735625
2012-04-26T13:30:00Z,21.9381925,5.484548125
2012-04-27T13:30:00Z,21.609625,5.40240625
2012-04-30T13:30:00Z,21.34998,5.337495
2012-05-01T13:30:00Z,20.8892625,5.222315625
2012-05-02T13:30:00Z,20.722835,5.18070875
2012-05-03T13:30:00Z,21.089265,5.27231625
2012-05-04T13:30:00Z,20.6099825,5.152495625
2012-05-07T13:30:00Z,20.0535525,5.013388125
2012-05-08T13:30:00Z,20.342125,5.08553125
2012-05-09T13:30:00Z,20.13212,5.03303
2012-05-10T13:30:00Z,20.5206975,5.130174375
2012-05-11T13:30:00Z,20.1785525,5.044638125
2012-05-14T13:30:00Z,20.0917675,5.022941875
2012-05-15T13:30:00Z,20.051765,5.01294125
2012-05-16T13:30:00Z,19.7874825,4.946870625
2012-05-17T13:30:00Z,19.47534,4.868835
2012-05-18T13:30:00Z,19.06998,4.767495
2012-05-21T13:30:00Z,19.0892675,4.772316875
2012-05-22T13:30:00Z,20.3410525,5.085263125
2012-05-23T13:30:00Z,19.910695,4.97767375
2012-05-24T13:30:00Z,20.56677,5.1416925
2012-05-25T13:30:00Z,20.1639125,5.040978125
2012-05-29T13:30:00Z,20.3892625,5.097315625
2012-05-30T13:30:00Z,20.32855,5.0821375
2012-05-31T13:30:00Z,20.7406925,5.185173125
2012-06-01T13:30:00Z,20.32712,5.08178
2012-06-04T13:30:00Z,20.0535525,5.013388125
2012-06-05T13:30:00Z,20.0453375,5.011334375
2012-06-06T13:30:00Z,20.27748,5.06937
2012-06-07T13:30:00Z,20.61748,5.15437
2012-06-08T13:30:00Z,20.41427,5.1035675
2012-06-11T13:30:00Z,20.9899775,5.247494375
2012-06-12T13:30:00Z,20.5164075,5.129101875
2012-06-13T13:30:00Z,20.5185525,5.129638125
2012-06-14T13:30:00Z,20.4014075,5.100351875
2012-06-15T13:30:00Z,20.3928375,5.098209375
2012-06-18T13:30:00Z,20.3914075,5.097851875
2012-06-19T13:30:00Z,20.83569,5.2089225
2012-06-20T13:30:00Z,21.0074775,5.251869375
2012-06-21T13:30:00Z,20.9085475,5.227136875
2012-06-22T13:30:00Z,20.67998,5.169995
2012-06-25T13:30:00Z,20.6178375,5.154459375
2012-06-26T13:30:00Z,20.404625,5.10115625
2012-06-27T13:30:00Z,20.535695,5.13392375
2012-06-28T13:30:00Z,20.4167625,5.104190625
2012-06-29T13:30:00Z,20.6428375,5.160709375
2012-07-02T13:30:00Z,20.8831925,5.220798125
2012-07-03T13:30:00Z,21.24569,5.3114225
2012-07-05T13:30:00Z,21.4485525,5.362138125
2012-07-06T13:30:00Z,21.6817675,5.420441875
2012-07-09T13:30:00Z,21.6178375,5.404459375
2012-07-10T13:30:00Z,22.070335,5.51758375
2012-07-11T13:30:00Z,21.647125,5.41178125
2012-07-12T13:30:00Z,21.43712,5.35928
2012-07-13T13:30:00Z,21.533905,5.38347625
2012-07-16T13:30:00Z,21.6114125,5.402853125
2012-07-17T13:30:00Z,21.8139075,5.453476875
2012-07-18T13:30:00Z,21.66391,5.4159775
2012-07-19T13:30:00Z,21.8314075,5.457851875
2012-07-20T13:30:00Z,21.8939075,5.473476875
2012-07-23T13:30:00Z,21.2285475,5.307136875
2012-07-24T13:30:00Z,21.6921175,5.423029375
2012-07-25T13:30:00Z,20.5164075,5.129101875
2012-07-26T13:30:00Z,20.705695,5.17642375
2012-07-27T13:30:00Z,20.5360525,5.134013125
2012-07-30T13:30:00Z,21.1042625,5.276065625
2012-07-31T13:30:00Z,21.5439075,5.385976875
2012-08-01T13:30:00Z,21.9965875,5.499146875
2012-08-02T13:30:00Z,21.5299825,5.382495625
2012-08-03T13:30:00Z,21.91533,5.4788325
2012-08-06T13:30:00Z,22.04605,5.5115125
2012-08-07T13:30:00Z,22.241765,5.56044125
2012-08-08T13:30:00Z,22.121045,5.53026125
2012-08-09T13:30:00Z,22.0660525,5.516513125
2012-08-10T13:30:00Z,22.0967625,5.524190625
2012-08-13T13:30:00Z,22.2639025,5.565975625
2012-08-14T13:30:00Z,22.5667675,5.641691875
2012-08-15T13:30:00Z,22.5464075,5.636601875
2012-08-16T13:30:00Z,22.54319,5.6357975
2012-08-17T13:30:00Z,22.85712,5.71428
2012-08-20T13:30:00Z,23.21462,5.803655
2012-08-21T13:30:00Z,23.957835,5.98945875
2012-08-22T13:30:00Z,23.3721175,5.843029375
2012-08-23T13:30:00Z,23.7896225,5.947405625
2012-08-24T13:30:00Z,23.553905,5.88847625
2012-08-27T13:30:00Z,24.2853325,6.071333125
2012-08-28T13:30:00Z,24.1063075,6.026576875
2012-08-29T13:30:00Z,24.1160475,6.029011875
2012-08-30T13:30:00Z,23.9514,5.98785
2012-08-31T13:30:00Z,23.8303325,5.957583125
2012-09-04T13:30:00Z,23.77712,5.94428
2012-09-05T13:30:00Z,24.1274775,6.031869375
2012-09-06T13:30:00Z,24.04176,6.01044
2012-09-07T13:30:00Z,24.21605,6.0540125
2012-09-10T13:30:00Z,24.30176,6.07544
2012-09-11T13:30:00Z,23.75391,5.9384775
2012-09-12T13:30:00Z,23.8160525,5.954013125
2012-09-13T13:30:00Z,24.191765,6.04794125
2012-09-14T13:30:00Z,24.6412275,6.160306875
2012-09-17T13:30:00Z,24.976765,6.24419125
2012-09-18T13:30:00Z,24.995685,6.24892125
2012-09-19T13:30:00Z,25.00925,6.2523125
2012-09-20T13:30:00Z,24.9699725,6.242493125
2012-09-21T13:30:00Z,25.08605,6.2715125
2012-09-24T13:30:00Z,24.530695,6.13267375
2012-09-25T13:30:00Z,24.58069,6.1451725
2012-09-26T13:30:00Z,23.8835475,5.970886875
2012-09-27T13:30:00Z,23.72462,5.931155
2012-09-28T13:30:00Z,24.2410475,6.060261875
2012-10-01T13:30:00Z,23.9699725,5.992493125
2012-10-02T13:30:00Z,23.63605,5.9090125
2012-10-03T13:30:00Z,23.74498,5.936245
2012-10-04T13:30:00Z,23.97319,5.9932975
2012-10-05T13:30:00Z,23.7571175,5.939279375
2012-10-08T13:30:00Z,23.10283,5.7757075
2012-10-09T13:30:00Z,22.8089025,5.702225625
2012-10-10T13:30:00Z,22.847835,5.71195875
2012-10-11T13:30:00Z,23.0892625,5.772315625
2012-10-12T13:30:00Z,22.484265,5.62106625
2012-10-15T13:30:00Z,22.58391,5.6459775
2012-10-16T13:30:00Z,22.6917675,5.672941875
2012-10-17T13:30:00Z,23.17391,5.7934775
2012-10-18T13:30:00Z,22.84248,5.71062
2012-10-19T13:30:00Z,22.53748,5.63437
2012-10-22T13:30:00Z,21.8721175,5.468029375
2012-10-23T13:30:00Z,22.5356925,5.633923125
2012-10-24T13:30:00Z,22.1942625,5.548565625
2012-10-25T13:30:00Z,22.142835,5.53570875
2012-10-26T13:30:00Z,21.7653325,5.441333125
2012-10-31T13:30:00Z,21.24569,5.3114225
2012-11-01T13:30:00Z,21.3649775,5.341244375
2012-11-02T13:30:00Z,21.28176,5.32044
2012-11-05T14:30:00Z,20.8397975,5.209949375
2012-11-06T14:30:00Z,21.07962,5.269905
2012-11-07T14:30:00Z,20.494085,5.12352125
2012-11-08T14:30:00Z,20.022475,5.00561875
2012-11-09T14:30:00Z,19.3006925,4.825173125
2012-11-12T14:30:00Z,19.7910475,4.947761875
2012-11-13T14:30:00Z,19.2467625,4.811690625
2012-11-14T14:30:00Z,19.4821225,4.870530625
2012-11-15T14:30:00Z,19.1974825,4.799370625
2012-11-16T14:30:00Z,18.7571225,4.689280625
2012-11-19T14:30:00Z,19.3110425,4.827760625
2012-11-20T14:30:00Z,20.4253325,5.106333125
2012-11-21T14:30:00Z,20.151765,5.03794125
2012-11-23T14:30:00Z,20.2560475,5.064011875
2012-11-26T14:30:00Z,20.5678325,5.141958125
2012-11-27T14:30:00Z,21.0553375,5.263834375
2012-11-28T14:30:00Z,20.616765,5.15419125
2012-11-29T14:30:00Z,21.07909,5.2697725
2012-11-30T14:30:00Z,20.9567675,5.239191875
2012-12-03T14:30:00Z,21.20176,5.30044
2012-12-04T14:30:00Z,20.7785525,5.194638125
2012-12-05T14:30:00Z,20.31819,5.0795475
2012-12-06T14:30:00Z,18.8906925,4.722673125
2012-12-07T14:30:00Z,19.7642625,4.941065625
2012-12-10T14:30:00Z,18.7499825,4.687495625
2012-12-11T14:30:00Z,19.2774825,4.819370625
2012-12-12T14:30:00Z,19.563195,4.89079875
2012-12-13T14:30:00Z,18.96962,4.742405
